q1,q9a,q9c,q4,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.4578780616596937,2.0,2.0,3.0,2.0
Don't know,Don't know,Somewhat favorable,Somewhat good,United States,1.7501117023437185,,,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.3357772452171088,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,United States,0.2849019050326983,5.0,3.0,3.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,United States,0.9055810552825052,5.0,1.0,4.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,United States,0.2849019050326983,5.0,4.0,4.0,4.0
Dissatisfied,Very unfavorable,Refused,Very bad,United States,0.4884032657703399,5.0,4.0,,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,United States,0.4782281977334578,5.0,2.0,3.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,United States,0.9259311913562696,5.0,1.0,4.0,4.0
Satisfied,Somewhat unfavorable,Don't know,Somewhat good,United States,0.6410292863235713,2.0,3.0,,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,United States,2.0757138795239447,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United States,0.986981599577562,5.0,2.0,3.0,3.0
Dissatisfied,Don't know,Don't know,Very good,United States,1.46520979731102,5.0,,,1.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,1.0582070758357365,2.0,1.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,United States,1.6585360900117792,2.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,1.3227588447946708,5.0,1.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.4273528575490474,5.0,1.0,3.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,United States,0.6512043543604533,5.0,2.0,4.0,4.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Refused,United States,0.2849019050326983,2.0,3.0,3.0,
Dissatisfied,Very favorable,Very unfavorable,Very bad,United States,1.963788131118242,5.0,1.0,4.0,4.0
Satisfied,Somewhat favorable,Don't know,Somewhat good,United States,1.2617084365733782,2.0,2.0,,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.4375279255859295,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,1.5364352735691944,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat bad,United States,0.3052520411064624,2.0,2.0,4.0,3.0
Refused,Very favorable,Somewhat unfavorable,Very bad,United States,1.1294325520939112,,1.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,United States,0.8547057150980948,5.0,3.0,3.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.620679150249807,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very bad,United States,0.9462813274300336,2.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,United States,1.8518623827125391,5.0,2.0,3.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,United States,0.498578333807222,5.0,1.0,4.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,United States,0.2950769730695803,5.0,3.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,United States,0.4070027214752834,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United States,0.8954059872456233,5.0,2.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,United States,0.3866525854015191,5.0,1.0,3.0,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,0.2849019050326983,2.0,1.0,2.0,3.0
Dissatisfied,Don't know,Somewhat unfavorable,Very bad,United States,1.6483610219748972,5.0,,3.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,United States,0.3866525854015191,5.0,3.0,3.0,4.0
Satisfied,Somewhat unfavorable,Refused,Somewhat good,United States,0.5189284698809862,2.0,3.0,,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.3561273812908728,5.0,1.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,United States,0.498578333807222,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.2849019050326983,5.0,1.0,3.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat bad,United States,0.8343555790243306,2.0,2.0,1.0,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,United States,1.0785572119095008,5.0,4.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.4884032657703399,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,United States,0.3357772452171088,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,United States,0.2849019050326983,5.0,2.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.5698038100653966,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.7224298306186278,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,0.2849019050326983,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,United States,0.6105040822129248,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.5698038100653966,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,United States,0.4578780616596937,5.0,1.0,4.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,United States,0.8852309192087412,5.0,1.0,4.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,United States,1.668711158048661,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,United States,1.4448596612372555,5.0,2.0,4.0,4.0
Dissatisfied,Don't know,Somewhat favorable,Somewhat good,United States,0.6410292863235713,5.0,,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,1.5466103416060764,5.0,1.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Don't know,United States,0.7733051708030382,2.0,2.0,2.0,
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,United States,0.7224298306186278,5.0,2.0,2.0,2.0
Satisfied,Very favorable,Very unfavorable,Somewhat bad,United States,0.3256021771802266,2.0,1.0,4.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,United States,0.4171777895121653,5.0,1.0,4.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,United States,0.4070027214752834,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,0.9666314635037976,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.933262927007596,2.0,2.0,2.0,2.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,United States,0.5799788781022785,2.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,United States,0.3968276534384012,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,United States,2.0757138795239447,5.0,1.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.997156667614444,5.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,0.8038303749136845,2.0,2.0,2.0,3.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.4680531296965758,2.0,1.0,3.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.8954059872456233,2.0,1.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.5494536739916325,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,United States,0.2950769730695803,5.0,2.0,,4.0
Refused,Refused,Refused,Refused,United States,0.4171777895121653,,,,
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,United States,1.4550347292741377,2.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.6308542182866891,2.0,2.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,0.752955034729274,5.0,1.0,2.0,3.0
Refused,Refused,Refused,Somewhat bad,United States,0.4273528575490474,,,,3.0
Satisfied,Very favorable,Don't know,Somewhat good,United States,0.2849019050326983,2.0,1.0,,2.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,United States,0.2849019050326983,5.0,3.0,4.0,4.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.5901539461391607,2.0,1.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.6003290141760428,2.0,2.0,3.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.5291035379178682,2.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.2849019050326983,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.6919046265079816,5.0,2.0,3.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.8241805109874486,2.0,1.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,United States,0.2849019050326983,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.8445306470612127,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,United States,1.119257484057029,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,United States,2.045188675413298,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,0.8547057150980948,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,United States,1.0480320077988543,5.0,1.0,4.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,United States,2.0757138795239447,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,1.485559933384784,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,United States,0.8140054429505668,5.0,1.0,2.0,4.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.5291035379178682,2.0,1.0,3.0,2.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,1.0887322799463828,2.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,United States,0.4477029936228116,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,1.0582070758357365,5.0,1.0,3.0,3.0
Refused,Somewhat favorable,Don't know,Somewhat good,United States,1.0378569397619724,,2.0,,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,0.4578780616596937,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,United States,0.2950769730695803,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.5494536739916325,5.0,1.0,3.0,3.0
Satisfied,Very favorable,Very unfavorable,Somewhat good,United States,1.3939843210528453,2.0,1.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United States,0.5799788781022785,2.0,2.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,United States,0.5799788781022785,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,United States,0.4680531296965758,5.0,2.0,,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,United States,0.4477029936228116,2.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.4578780616596937,5.0,1.0,3.0,2.0
Don't know,Very favorable,Don't know,Somewhat bad,United States,0.8445306470612127,,1.0,,3.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,United States,1.098907347983265,5.0,3.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.9768065315406798,5.0,2.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.8547057150980948,5.0,1.0,3.0,3.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,1.5771355457167229,2.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,United States,2.0757138795239447,2.0,2.0,4.0,2.0
Dissatisfied,Don't know,Don't know,Don't know,United States,0.9055810552825052,5.0,,,
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,United States,0.7224298306186278,5.0,1.0,3.0,4.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.5596287420285145,2.0,2.0,3.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,United States,1.0480320077988543,5.0,1.0,4.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.376477517364637,5.0,1.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,United States,0.9768065315406798,5.0,2.0,3.0,4.0
Don't know,Somewhat favorable,Don't know,Somewhat bad,United States,0.6410292863235713,,2.0,,3.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,United States,1.231183232462732,5.0,1.0,4.0,4.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,1.5364352735691944,2.0,2.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,United States,0.997156667614444,5.0,3.0,3.0,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,United States,1.0378569397619724,2.0,1.0,2.0,2.0
Satisfied,Very favorable,Don't know,Refused,United States,1.0582070758357365,2.0,1.0,,
Satisfied,Refused,Very unfavorable,Very bad,United States,0.3663024493277549,2.0,,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.8445306470612127,5.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,1.617835817864251,2.0,2.0,3.0,2.0
Refused,Somewhat favorable,Somewhat favorable,Somewhat good,United States,1.4041593890897273,,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,United States,0.5596287420285145,5.0,4.0,4.0,4.0
Satisfied,Very favorable,Don't know,Somewhat good,United States,0.5494536739916325,2.0,1.0,,2.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,United States,0.5392786059547504,2.0,1.0,3.0,1.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,United States,0.5494536739916325,5.0,1.0,2.0,2.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,1.0276818717250904,2.0,1.0,2.0,3.0
Dissatisfied,Don't know,Somewhat unfavorable,Very bad,United States,0.6003290141760428,5.0,,3.0,4.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,United States,1.2108330963889675,2.0,2.0,4.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.6410292863235713,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,United States,0.5087534018441041,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,United States,0.5799788781022785,5.0,3.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,United States,0.2849019050326983,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,United States,0.2849019050326983,5.0,1.0,4.0,4.0
Satisfied,Somewhat favorable,Don't know,Somewhat bad,United States,0.5494536739916325,2.0,2.0,,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,0.620679150249807,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,United States,0.498578333807222,2.0,2.0,4.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,United States,0.752955034729274,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,United States,0.7122547625817457,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,United States,1.6585360900117792,5.0,2.0,4.0,3.0
Satisfied,Very favorable,Very favorable,Very good,United States,0.997156667614444,2.0,1.0,1.0,1.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,United States,1.2006580283520856,5.0,2.0,4.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,United States,0.7936553068768024,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Somewhat good,United States,0.7631301027661561,5.0,3.0,4.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,United States,0.9768065315406798,5.0,1.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.3561273812908728,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,United States,0.9157561233193874,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,United States,1.0276818717250904,5.0,1.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United States,0.9055810552825052,5.0,2.0,3.0,3.0
Dissatisfied,Very unfavorable,Don't know,Somewhat bad,United States,0.498578333807222,5.0,4.0,,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,0.6105040822129248,5.0,1.0,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very bad,United States,0.4070027214752834,5.0,4.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,United States,0.6817295584710995,5.0,3.0,4.0,4.0
Don't know,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United States,0.7122547625817457,,2.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.4782281977334578,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,1.2515333685364962,5.0,1.0,3.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,1.007331735651326,2.0,1.0,3.0,2.0
Refused,Very favorable,Somewhat favorable,Somewhat good,United States,0.9157561233193874,,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,United States,0.2950769730695803,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,United States,0.4884032657703399,5.0,2.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Very good,United States,0.8852309192087412,2.0,1.0,2.0,1.0
Satisfied,Very favorable,Don't know,Somewhat good,United States,0.5087534018441041,2.0,1.0,,2.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,United States,0.742779966692392,5.0,1.0,4.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very good,United States,0.4070027214752834,5.0,1.0,2.0,1.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,United States,0.6410292863235713,5.0,3.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,United States,0.4578780616596937,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,United States,0.2849019050326983,5.0,3.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,United States,0.498578333807222,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,United States,0.9462813274300336,5.0,1.0,3.0,2.0
